link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
1,2118,5,0,393955,-82689,2972,-4,99,0,0
2,2118,5,0,393955,-82689,2972,-4,99,0,0
1,2119,5,0,393955,-82689,2972,-4,99,0,0
2,2119,5,0,393955,-82689,2972,-4,99,0,0
1,2120,5,0,393955,-82689,2971,-4,99,0,0
2,2120,5,0,393955,-82689,2971,-4,99,0,0
2,2121,5,0,393955,-82689,2970,-4,99,0,0
2,2124,5,0,393956,-82687,2969,-4,99,0,0
1,2125,5,0,393956,-82687,2968,-4,99,0,0
2,2125,5,0,393956,-82687,2968,-4,99,0,0
1,2129,5,0,393956,-82686,2966,-5,99,0,0
2,2129,5,0,393956,-82686,2966,-5,99,0,0
1,2132,5,0,393956,-82685,2965,-5,99,0,0
2,2132,5,0,393956,-82685,2965,-5,99,0,0
1,2134,5,0,393956,-82685,2964,-5,99,0,0
1,2136,5,0,393956,-82684,2963,-5,99,0,0
2,2136,5,0,393956,-82684,2963,-5,99,0,0
1,2139,5,0,393956,-82684,2961,-4,99,0,0
2,2139,5,0,393956,-82684,2961,-4,99,0,0
1,2140,5,0,393956,-82684,2961,-4,99,0,0
2,2140,5,0,393956,-82684,2961,-4,99,0,0
1,2142,5,0,393957,-82683,2960,-4,99,0,0
2,2142,5,0,393957,-82683,2960,-4,99,0,0
2,2143,5,0,393957,-82683,2959,-4,99,0,0
1,2144,5,0,393957,-82682,2959,-4,99,0,0
2,2144,5,0,393957,-82682,2959,-4,99,0,0
1,2146,5,0,393957,-82682,2958,-5,99,0,0
2,2146,5,0,393957,-82682,2958,-5,99,0,0
1,2148,5,0,393957,-82681,2957,-5,99,0,0
1,2149,5,0,393957,-82681,2956,-5,99,0,0
1,2150,5,0,393957,-82681,2956,-5,99,0,0
2,2150,5,0,393957,-82681,2956,-5,99,0,0
1,2151,5,0,393957,-82681,2955,-5,99,0,0
2,2151,5,0,393957,-82681,2955,-5,99,0,0
1,2152,5,0,393957,-82680,2955,-4,99,0,0
2,2152,5,0,393957,-82680,2955,-4,99,0,0
1,2153,5,0,393957,-82680,2954,-5,99,0,0
2,2153,5,0,393957,-82680,2954,-5,99,0,0
1,2156,5,0,393957,-82680,2953,-4,99,0,0
1,2157,5,0,393957,-82680,2952,-4,99,0,0
1,2158,5,0,393957,-82679,2952,-5,99,0,0
1,2159,5,0,393957,-82679,2951,-5,99,0,0
2,2159,5,0,393957,-82679,2951,-5,99,0,0
1,2160,5,0,393957,-82679,2950,-5,99,0,0
2,2160,5,0,393957,-82679,2950,-5,99,0,0
1,2161,5,0,393957,-82679,2950,-5,99,0,0
1,2162,5,0,393957,-82678,2949,-5,99,0,0
1,2165,5,0,393957,-82678,2948,-5,99,0,0
2,2165,5,0,393957,-82678,2948,-5,99,0,0
1,2166,5,0,393957,-82678,2947,-5,99,0,0
2,2166,5,0,393957,-82678,2947,-5,99,0,0
2,2167,5,0,393957,-82678,2947,-5,99,0,0
1,2170,5,0,393957,-82677,2945,-5,99,0,0
2,2170,5,0,393957,-82677,2945,-5,99,0,0
1,2171,5,0,393957,-82677,2945,-5,99,0,0
1,2172,5,0,393957,-82676,2944,-5,99,0,0
2,2172,5,0,393957,-82676,2944,-5,99,0,0
2,2176,5,0,393958,-82676,2942,-5,99,0,0
1,2176,5,0,393958,-82676,2942,-5,99,0,0
1,2177,5,0,393958,-82676,2942,-5,99,0,0
1,2178,5,0,393958,-82676,2941,-5,99,0,0
1,2179,5,0,393958,-82676,2940,-5,99,0,0
2,2179,5,0,393958,-82676,2940,-5,99,0,0
1,2180,5,0,393958,-82676,2940,-5,98,0,0
2,2180,5,0,393958,-82676,2940,-5,98,0,0
1,2181,5,0,393958,-82676,2939,-5,98,0,0
1,2182,5,0,393958,-82675,2939,-5,99,0,0
2,2182,5,0,393958,-82675,2939,-5,99,0,0
1,2186,5,0,393958,-82674,2937,-5,99,0,0
2,2186,5,0,393958,-82674,2937,-5,99,0,0
2,2189,5,0,393958,-82674,2935,-5,99,0,0
1,2190,5,0,393958,-82674,2934,-5,99,0,0
1,2191,5,0,393958,-82674,2934,-5,99,0,0
2,2191,5,0,393958,-82674,2934,-5,99,0,0
1,2192,5,0,393958,-82673,2933,-5,99,0,0
2,2192,5,0,393958,-82673,2933,-5,99,0,0
1,2193,5,0,393958,-82673,2933,-5,99,0,0
1,2196,5,0,393958,-82673,2932,-5,98,0,0
2,2196,5,0,393958,-82673,2932,-5,98,0,0
1,2197,5,0,393958,-82673,2931,-4,99,0,0
1,2198,5,0,393958,-82673,2931,-4,99,0,0
1,2199,5,0,393958,-82672,2930,-4,99,0,0
2,2199,5,0,393958,-82672,2930,-4,99,0,0
1,2201,5,0,393958,-82672,2929,-4,99,0,0
1,2202,5,0,393959,-82672,2929,-4,99,0,0
2,2202,5,0,393959,-82672,2929,-4,99,0,0
1,2203,5,0,393959,-82672,2928,-4,99,0,0
1,2206,5,0,393959,-82671,2927,-4,99,0,0
2,2206,5,0,393959,-82671,2927,-4,99,0,0
1,2207,5,0,393959,-82671,2927,-4,99,0,0
2,2207,5,0,393959,-82671,2927,-4,99,0,0
1,2208,5,0,393959,-82671,2926,-4,99,0,0
1,2209,5,0,393959,-82671,2926,-4,99,0,0
2,2209,5,0,393959,-82671,2926,-4,99,0,0
1,2210,5,0,393959,-82671,2925,-4,99,0,0
2,2210,5,0,393959,-82671,2925,-4,99,0,0
1,2211,5,0,393959,-82671,2925,-4,99,0,0
1,2213,5,0,393959,-82670,2924,-4,99,0,0
2,2213,5,0,393959,-82670,2924,-4,99,0,0
2,2214,5,0,393959,-82670,2923,-4,99,0,0
1,2217,5,0,393959,-82670,2922,-4,98,0,0
2,2217,5,0,393959,-82670,2922,-4,98,0,0
1,2219,5,0,393959,-82669,2921,-5,99,0,0
2,2219,5,0,393959,-82669,2921,-5,99,0,0
1,2220,5,0,393959,-82669,2920,-5,99,0,0
2,2220,5,0,393959,-82669,2920,-5,99,0,0
1,2221,5,0,393959,-82669,2919,-5,99,0,0
1,2223,5,0,393960,-82669,2918,-5,98,0,0
2,2223,5,0,393960,-82669,2918,-5,98,0,0
1,2224,5,0,393960,-82668,2918,-5,99,0,0
2,2224,5,0,393960,-82668,2918,-5,99,0,0
1,2226,5,0,393960,-82668,2917,-5,99,0,0
2,2226,5,0,393960,-82668,2917,-5,99,0,0
1,2230,5,0,393960,-82668,2915,-4,99,0,0
2,2230,5,0,393960,-82668,2915,-4,99,0,0
1,2231,5,0,393960,-82668,2915,-4,99,0,0
2,2231,5,0,393960,-82668,2915,-4,99,0,0
1,2233,5,0,393960,-82667,2914,-4,99,0,0
2,2233,5,0,393960,-82667,2914,-4,99,0,0
1,2237,5,0,393961,-82667,2912,-4,99,0,0
1,2238,5,0,393961,-82666,2911,-4,99,0,0
1,2239,5,0,393961,-82666,2911,-5,99,0,0
2,2239,5,0,393961,-82666,2911,-5,99,0,0
1,2241,5,0,393961,-82666,2909,-5,99,0,0
1,2242,5,0,393961,-82666,2909,-5,99,0,0
1,2243,5,0,393961,-82666,2908,-5,98,0,0
1,2244,5,0,393961,-82666,2908,-5,99,0,0
1,2246,5,0,393961,-82665,2907,-4,99,0,0
2,2246,5,0,393961,-82665,2907,-4,99,0,0
1,2247,5,0,393961,-82665,2907,-4,99,0,0
1,2248,5,0,393962,-82665,2906,-4,98,0,0
2,2249,5,0,393962,-82665,2906,-4,99,0,0
1,2250,5,0,393962,-82665,2905,-5,99,0,0
2,2250,5,0,393962,-82665,2905,-5,99,0,0
1,2251,5,0,393962,-82665,2905,-4,99,0,0
2,2251,5,0,393962,-82665,2905,-4,99,0,0
1,2252,5,0,393962,-82664,2904,-4,99,0,0
1,2254,5,0,393962,-82664,2903,-4,99,0,0
1,2256,5,0,393962,-82664,2902,-4,99,0,0
1,2257,5,0,393962,-82664,2902,-4,99,0,0
2,2258,5,0,393963,-82664,2901,-4,99,0,0
1,2258,5,0,393963,-82664,2901,-4,99,0,0
1,2259,5,0,393963,-82664,2901,-4,99,0,0
2,2259,5,0,393963,-82664,2901,-4,99,0,0
1,2260,5,0,393963,-82664,2900,-4,99,0,0
2,2260,5,0,393963,-82664,2900,-4,99,0,0
1,2261,5,0,393963,-82664,2900,-4,99,0,0
1,2264,5,0,393963,-82663,2898,-5,99,0,0
2,2264,5,0,393963,-82663,2898,-5,99,0,0
1,2265,5,0,393963,-82663,2897,-5,99,0,0
1,2266,5,0,393963,-82662,2897,-5,98,0,0
2,2266,5,0,393963,-82662,2897,-5,98,0,0
1,2270,5,0,393964,-82662,2895,-5,99,0,0
2,2270,5,0,393964,-82662,2895,-5,99,0,0
1,2271,5,0,393964,-82662,2894,-5,99,0,0
1,2272,5,0,393964,-82662,2894,-4,99,0,0
2,2272,5,0,393964,-82662,2894,-4,99,0,0
1,2276,5,0,393964,-82661,2893,-4,98,0,0
1,2279,5,0,393965,-82661,2891,-4,99,0,0
2,2279,5,0,393965,-82661,2891,-4,99,0,0
1,2280,5,0,393965,-82661,2890,-4,99,0,0
2,2280,5,0,393965,-82661,2890,-4,99,0,0
1,2282,5,0,393965,-82660,2890,-4,99,0,0
2,2282,5,0,393965,-82660,2890,-4,99,0,0
1,2284,5,0,393965,-82660,2889,-4,98,0,0
2,2284,5,0,393965,-82660,2889,-4,98,0,0
1,2285,5,0,393965,-82660,2888,-4,99,0,0
2,2285,5,0,393965,-82660,2888,-4,99,0,0
1,2290,5,0,393966,-82659,2885,-5,98,0,0
2,2290,5,0,393966,-82659,2885,-5,98,0,0
1,2291,5,0,393966,-82659,2885,-5,98,0,0
2,2291,5,0,393966,-82659,2885,-5,98,0,0
1,2292,5,0,393966,-82658,2884,-5,99,0,0
2,2292,5,0,393966,-82658,2884,-5,99,0,0
2,2293,5,0,393966,-82658,2884,-4,99,0,0
2,2296,5,0,393966,-82658,2883,-4,99,0,0
2,2298,5,0,393967,-82658,2882,-4,99,0,0
1,2300,5,0,393967,-82658,2881,-4,99,0,0
2,2300,5,0,393967,-82658,2881,-4,99,0,0
1,2302,5,0,393967,-82657,2880,-4,99,0,0
2,2302,5,0,393967,-82657,2880,-4,99,0,0
1,2303,5,0,393967,-82657,2879,-5,98,0,0
2,2303,5,0,393967,-82657,2879,-5,98,0,0
1,2304,5,0,393967,-82656,2879,-5,99,0,0
2,2304,5,0,393967,-82656,2879,-5,99,0,0
2,2305,5,0,393967,-82656,2878,-4,99,0,0
1,2307,5,0,393967,-82656,2877,-4,99,0,0
1,2310,5,0,393968,-82656,2875,-5,99,0,0
1,2311,5,0,393968,-82656,2875,-5,99,0,0
2,2311,5,0,393968,-82656,2875,-5,99,0,0
1,2317,5,0,393968,-82655,2872,-4,99,0,0
2,2318,5,0,393968,-82655,2871,-4,99,0,0
1,2319,5,0,393968,-82655,2871,-4,99,0,0
2,2319,5,0,393968,-82655,2871,-4,99,0,0
2,2320,5,0,393968,-82655,2870,-4,98,0,0
1,2321,5,0,393968,-82655,2870,-4,99,0,0
2,2321,5,0,393968,-82655,2870,-4,99,0,0
1,2324,5,0,393969,-82653,2868,-5,99,0,0
2,2324,5,0,393969,-82653,2868,-5,99,0,0
1,2325,5,0,393969,-82653,2868,-5,99,0,0
2,2326,5,0,393970,-82652,2867,-5,99,0,0
1,2330,5,0,393970,-82652,2865,-4,98,0,0
2,2330,5,0,393970,-82652,2865,-4,98,0,0
1,2331,5,0,393970,-82652,2865,-4,99,0,0
1,2332,5,0,393971,-82651,2865,-4,99,0,0
2,2333,5,0,393971,-82651,2864,-4,99,0,0
1,2337,5,0,393971,-82650,2862,-4,99,0,0
1,2340,5,0,393971,-82650,2861,-4,98,0,0
2,2340,5,0,393971,-82650,2861,-4,98,0,0
1,2341,5,0,393971,-82650,2860,-4,98,0,0
1,2342,5,0,393972,-82649,2860,-4,99,0,0
2,2342,5,0,393972,-82649,2860,-4,99,0,0
1,2343,5,0,393972,-82649,2859,-4,99,0,0
2,2343,5,0,393972,-82649,2859,-4,99,0,0
1,2344,5,0,393972,-82649,2859,-4,99,0,0
2,2344,5,0,393972,-82649,2859,-4,99,0,0
1,2345,5,0,393972,-82649,2858,-4,99,0,0
1,2352,5,0,393972,-82649,2855,-4,99,0,0
1,2357,5,0,393973,-82646,2853,-5,98,0,0
2,2358,5,0,393974,-82645,2852,-5,99,0,0
1,2362,5,0,393974,-82645,2850,-5,99,0,0
1,2364,5,0,393974,-82644,2849,-5,98,0,0
2,2364,5,0,393974,-82644,2849,-5,98,0,0
1,2365,5,0,393974,-82644,2849,-4,99,0,0
1,2366,5,0,393974,-82644,2848,-4,99,0,0
2,2366,5,0,393974,-82644,2848,-4,99,0,0
1,2367,5,0,393974,-82644,2847,-5,99,0,0
1,2369,5,0,393975,-82643,2847,-4,99,0,0
2,2369,5,0,393975,-82643,2847,-4,99,0,0
1,2370,5,0,393975,-82643,2846,-4,98,0,0
1,2371,5,0,393975,-82643,2846,-4,99,0,0
1,2372,5,0,393975,-82643,2845,-4,99,0,0
2,2373,5,0,393975,-82643,2845,-4,99,0,0
1,2373,5,0,393975,-82643,2845,-4,99,0,0
1,2374,5,0,393975,-82642,2844,-4,99,0,0
1,2375,5,0,393975,-82642,2844,-4,99,0,0
1,2376,5,0,393975,-82641,2843,-4,99,0,0
2,2378,5,0,393975,-82641,2842,-5,98,0,0
2,2379,5,0,393975,-82641,2841,-5,99,0,0
1,2379,5,0,393975,-82641,2841,-5,99,0,0
2,2380,5,0,393975,-82641,2841,-5,99,0,0
1,2380,5,0,393975,-82641,2841,-5,99,0,0
1,2382,5,0,393976,-82640,2840,-5,98,0,0
2,2382,5,0,393976,-82640,2840,-5,98,0,0
1,2383,5,0,393976,-82640,2839,-5,98,0,0
2,2383,5,0,393976,-82640,2839,-5,98,0,0
1,2384,5,0,393976,-82639,2839,-4,98,0,0
2,2384,5,0,393976,-82639,2839,-4,98,0,0
1,2386,5,0,393976,-82639,2838,-4,98,0,0
2,2386,5,0,393976,-82639,2838,-4,98,0,0
1,2387,5,0,393976,-82639,2838,-4,98,0,0
2,2387,5,0,393976,-82639,2838,-4,98,0,0
1,2388,5,0,393976,-82639,2837,-4,98,0,0
1,2389,5,0,393976,-82639,2836,-5,99,0,0
2,2389,5,0,393976,-82639,2836,-5,99,0,0
1,2390,5,0,393976,-82639,2836,-5,98,0,0
2,2390,5,0,393976,-82639,2836,-5,98,0,0
1,2393,5,0,393976,-82639,2835,-4,99,0,0
2,2393,5,0,393976,-82639,2835,-4,99,0,0
1,2394,5,0,393977,-82637,2834,-4,99,0,0
1,2396,5,0,393977,-82637,2833,-5,99,0,0
2,2396,5,0,393977,-82637,2833,-5,99,0,0
1,2397,5,0,393977,-82637,2833,-4,99,0,0
2,2397,5,0,393977,-82637,2833,-4,99,0,0
1,2398,5,0,393977,-82636,2832,-4,99,0,0
2,2398,5,0,393977,-82636,2832,-4,99,0,0
1,2399,5,0,393977,-82636,2832,-4,99,0,0
2,2399,5,0,393977,-82636,2832,-4,99,0,0
1,2403,5,0,393978,-82635,2830,-4,99,0,0
2,2403,5,0,393978,-82635,2830,-4,99,0,0
1,2404,5,0,393978,-82635,2829,-4,98,0,0
2,2404,5,0,393978,-82635,2829,-4,98,0,0
1,2405,5,0,393978,-82635,2829,-5,98,0,0
1,2406,5,0,393978,-82634,2828,-5,98,0,0
2,2406,5,0,393978,-82634,2828,-5,98,0,0
1,2409,5,0,393978,-82634,2827,-4,99,0,0
2,2409,5,0,393978,-82634,2827,-4,99,0,0
1,2411,5,0,393978,-82634,2826,-4,99,0,0
2,2411,5,0,393978,-82634,2826,-4,99,0,0
1,2412,5,0,393978,-82634,2826,-4,99,0,0
2,2412,5,0,393978,-82634,2826,-4,99,0,0
1,2413,5,0,393978,-82634,2825,-4,99,0,0
1,2414,5,0,393979,-82632,2825,-4,98,0,0
2,2414,5,0,393979,-82632,2825,-4,98,0,0
1,2415,5,0,393979,-82632,2824,-4,99,0,0
1,2416,5,0,393979,-82632,2824,-4,99,0,0
2,2416,5,0,393979,-82632,2824,-4,99,0,0
1,2418,5,0,393979,-82632,2823,-4,99,0,0
1,2419,5,0,393979,-82632,2822,-4,99,0,0
1,2420,5,0,393979,-82632,2822,-4,99,0,0
2,2420,5,0,393979,-82632,2822,-4,99,0,0
1,2421,5,0,393979,-82632,2821,-4,99,0,0
1,2422,5,0,393980,-82631,2821,-4,98,0,0
2,2422,5,0,393980,-82631,2821,-4,98,0,0
1,2423,5,0,393980,-82631,2820,-4,98,0,0
2,2423,5,0,393980,-82631,2820,-4,98,0,0
1,2424,5,0,393980,-82630,2820,-5,99,0,0
2,2424,5,0,393980,-82630,2820,-5,99,0,0
1,2425,5,0,393980,-82630,2819,-5,99,0,0
1,2429,5,0,393980,-82630,2817,-5,99,0,0
2,2429,5,0,393980,-82630,2817,-5,99,0,0
1,2430,5,0,393980,-82630,2816,-5,99,0,0
2,2430,5,0,393980,-82630,2816,-5,99,0,0
1,2431,5,0,393980,-82630,2816,-5,99,0,0
2,2431,5,0,393980,-82630,2816,-5,99,0,0
1,2432,5,0,393980,-82630,2815,-5,99,0,0
2,2432,5,0,393980,-82630,2815,-5,99,0,0
1,2437,5,0,393981,-82628,2813,-5,97,0,0
2,2437,5,0,393981,-82628,2813,-5,97,0,0
1,2438,5,0,393982,-82628,2812,-5,96,0,0
2,2438,5,0,393982,-82628,2812,-5,96,0,0
1,2439,5,0,393982,-82628,2812,-5,94,0,0
2,2439,5,0,393982,-82628,2812,-5,94,0,0
1,2440,5,0,393982,-82628,2811,-5,97,0,0
2,2440,5,0,393982,-82628,2811,-5,97,0,0
1,2442,5,0,393982,-82628,2810,-5,98,0,0
1,2443,5,0,393982,-82628,2809,-5,98,0,0
2,2443,5,0,393982,-82628,2809,-5,98,0,0
1,2447,5,0,393983,-82626,2808,-4,99,0,0
1,2448,5,0,393983,-82626,2807,-4,98,0,0
1,2449,5,0,393983,-82626,2807,-4,98,0,0
1,2450,5,0,393983,-82626,2807,-4,98,0,0
2,2450,5,0,393983,-82626,2807,-4,98,0,0
1,2451,5,0,393983,-82626,2806,-4,99,0,0
2,2451,5,0,393983,-82626,2806,-4,99,0,0
1,2452,5,0,393983,-82626,2806,-4,99,0,0
2,2452,5,0,393983,-82626,2806,-4,99,0,0
1,2454,5,0,393984,-82625,2805,-4,98,0,0
2,2454,5,0,393984,-82625,2805,-4,98,0,0
1,2457,5,0,393984,-82624,2804,-4,99,0,0
2,2457,5,0,393984,-82624,2804,-4,99,0,0
1,2458,5,0,393984,-82624,2803,-4,98,0,0
2,2458,5,0,393984,-82624,2803,-4,98,0,0
1,2459,5,0,393984,-82624,2803,-4,98,0,0
2,2459,5,0,393984,-82624,2803,-4,98,0,0
1,2460,5,0,393984,-82624,2802,-4,99,0,0
2,2460,5,0,393984,-82624,2802,-4,99,0,0
1,2463,5,0,393984,-82623,2801,-4,99,0,0
2,2463,5,0,393984,-82623,2801,-4,99,0,0
1,2464,5,0,393985,-82623,2800,-4,98,0,0
2,2464,5,0,393985,-82623,2800,-4,98,0,0
1,2465,5,0,393985,-82623,2799,-5,98,0,0
1,2466,5,0,393985,-82622,2799,-5,98,0,0
2,2466,5,0,393985,-82622,2799,-5,98,0,0
1,2469,5,0,393985,-82622,2797,-5,99,0,0
1,2470,5,0,393985,-82622,2797,-5,99,0,0
2,2470,5,0,393985,-82622,2797,-5,99,0,0
1,2471,5,0,393985,-82622,2796,-5,98,0,0
2,2471,5,0,393985,-82622,2796,-5,98,0,0
1,2473,5,0,393985,-82622,2795,-5,99,0,0
2,2473,5,0,393985,-82622,2795,-5,99,0,0
1,2477,5,0,393986,-82620,2794,-4,99,0,0
1,2478,5,0,393986,-82620,2793,-4,99,0,0
2,2478,5,0,393986,-82620,2793,-4,99,0,0
1,2479,5,0,393986,-82620,2793,-4,98,0,0
2,2479,5,0,393986,-82620,2793,-4,98,0,0
2,2480,5,0,393986,-82620,2792,-4,99,0,0
1,2493,5,0,393987,-82618,2785,-5,99,0,0
2,2493,5,0,393987,-82618,2785,-5,99,0,0
1,2497,5,0,393987,-82618,2783,-4,99,0,0
1,2498,5,0,393988,-82616,2783,-4,98,0,0
1,2500,5,0,393988,-82616,2782,-4,98,0,0
1,2502,5,0,393988,-82615,2781,-4,98,0,0
2,2502,5,0,393988,-82615,2781,-4,98,0,0
1,2504,5,0,393989,-82614,2780,-4,99,0,0
2,2504,5,0,393989,-82614,2780,-4,99,0,0
1,2509,5,0,393989,-82614,2778,-4,99,0,0
1,2512,5,0,393989,-82614,2776,-4,99,0,0
2,2512,5,0,393989,-82614,2776,-4,99,0,0
2,2513,5,0,393989,-82614,2776,-5,99,0,0
2,2517,5,0,393990,-82612,2774,-4,99,0,0
1,2519,5,0,393990,-82612,2772,-5,99,0,0
2,2519,5,0,393990,-82612,2772,-5,99,0,0
1,2520,5,0,393990,-82612,2772,-5,99,0,0
2,2520,5,0,393990,-82612,2772,-5,99,0,0
2,2522,5,0,393991,-82611,2771,-5,99,0,0
1,2523,5,0,393991,-82611,2770,-5,99,0,0
1,2526,5,0,393991,-82610,2769,-5,99,0,0
1,2530,5,0,393991,-82610,2767,-5,98,0,0
2,2530,5,0,393991,-82610,2767,-5,98,0,0
1,2531,5,0,393991,-82610,2766,-5,99,0,0
2,2531,5,0,393991,-82610,2766,-5,99,0,0
1,2532,5,0,393991,-82610,2765,-5,99,0,0
1,2533,5,0,393991,-82610,2765,-5,99,0,0
2,2533,5,0,393991,-82610,2765,-5,99,0,0
1,2534,5,0,393992,-82609,2765,-5,98,0,0
2,2534,5,0,393992,-82609,2765,-5,98,0,0
1,2537,5,0,393992,-82608,2763,-4,98,0,0
2,2537,5,0,393992,-82608,2763,-4,98,0,0
2,2538,5,0,393992,-82608,2763,-4,99,0,0
1,2539,5,0,393992,-82608,2762,-5,99,0,0
2,2539,5,0,393992,-82608,2762,-5,99,0,0
1,2540,5,0,393992,-82608,2762,-5,99,0,0
2,2540,5,0,393992,-82608,2762,-5,99,0,0
1,2542,5,0,393993,-82607,2760,-5,99,0,0
2,2542,5,0,393993,-82607,2760,-5,99,0,0
1,2543,5,0,393993,-82607,2760,-5,98,0,0
2,2543,5,0,393993,-82607,2760,-5,98,0,0
1,2545,5,0,393993,-82607,2759,-5,98,0,0
1,2546,5,0,393993,-82606,2758,-5,99,0,0
2,2546,5,0,393993,-82606,2758,-5,99,0,0
1,2549,5,0,393993,-82606,2757,-4,99,0,0
1,2550,5,0,393993,-82606,2757,-4,99,0,0
2,2550,5,0,393993,-82606,2757,-4,99,0,0
1,2551,5,0,393993,-82606,2756,-5,99,0,0
2,2551,5,0,393993,-82606,2756,-5,99,0,0
2,2553,5,0,393993,-82606,2755,-5,99,0,0
1,2554,5,0,393994,-82605,2754,-5,99,0,0
1,2556,5,0,393994,-82605,2754,-4,98,0,0
1,2557,5,0,393994,-82605,2753,-4,99,0,0
2,2557,5,0,393994,-82605,2753,-4,99,0,0
1,2559,5,0,393994,-82604,2752,-4,99,0,0
2,2559,5,0,393994,-82604,2752,-4,99,0,0
1,2560,5,0,393994,-82604,2752,-4,99,0,0
2,2560,5,0,393994,-82604,2752,-4,99,0,0
1,2561,5,0,393994,-82604,2751,-5,99,0,0
1,2562,5,0,393995,-82603,2750,-5,99,0,0
1,2564,5,0,393995,-82603,2749,-5,99,0,0
1,2566,5,0,393995,-82603,2748,-5,99,0,0
1,2567,5,0,393995,-82603,2748,-5,99,0,0
1,2568,5,0,393996,-82602,2747,-5,99,0,0
1,2569,5,0,393996,-82602,2747,-5,99,0,0
1,2570,5,0,393996,-82602,2746,-5,99,0,0
2,2570,5,0,393996,-82602,2746,-5,99,0,0
1,2571,5,0,393996,-82602,2746,-4,99,0,0
2,2571,5,0,393996,-82602,2746,-4,99,0,0
1,2574,5,0,393996,-82601,2744,-4,99,0,0
2,2576,5,0,393996,-82601,2744,-4,99,0,0
1,2577,5,0,393996,-82601,2743,-4,99,0,0
1,2578,5,0,393997,-82600,2742,-4,99,0,0
2,2578,5,0,393997,-82600,2742,-4,99,0,0
1,2579,5,0,393997,-82600,2742,-5,99,0,0
2,2579,5,0,393997,-82600,2742,-5,99,0,0
1,2580,5,0,393997,-82600,2741,-5,99,0,0
2,2580,5,0,393997,-82600,2741,-5,99,0,0
1,2581,5,0,393997,-82600,2741,-5,99,0,0
1,2582,5,0,393997,-82600,2740,-4,99,0,0
2,2582,5,0,393997,-82600,2740,-4,99,0,0
1,2584,5,0,393997,-82599,2739,-5,99,0,0
2,2584,5,0,393997,-82599,2739,-5,99,0,0
1,2585,5,0,393997,-82599,2739,-5,99,0,0
1,2586,5,0,393997,-82599,2738,-5,98,0,0
1,2588,5,0,393998,-82598,2737,-5,98,0,0
1,2589,5,0,393998,-82598,2737,-5,99,0,0
1,2590,5,0,393998,-82598,2736,-4,99,0,0
2,2590,5,0,393998,-82598,2736,-4,99,0,0
1,2591,5,0,393998,-82598,2736,-4,99,0,0
1,2594,5,0,393998,-82597,2734,-5,99,0,0
1,2597,5,0,393998,-82596,2733,-4,99,0,0
2,2597,5,0,393998,-82596,2733,-4,99,0,0
1,2599,5,0,393998,-82596,2732,-4,99,0,0
2,2599,5,0,393998,-82596,2732,-4,99,0,0
1,2600,5,0,393998,-82596,2731,-5,99,0,0
2,2600,5,0,393998,-82596,2731,-5,99,0,0
1,2602,5,0,393999,-82595,2730,-4,99,0,0
2,2602,5,0,393999,-82595,2730,-4,99,0,0
1,2603,5,0,393999,-82595,2730,-4,99,0,0
2,2603,5,0,393999,-82595,2730,-4,99,0,0
1,2606,5,0,393999,-82594,2729,-4,99,0,0
2,2606,5,0,393999,-82594,2729,-4,99,0,0
2,2610,5,0,393999,-82594,2727,-4,98,0,0
1,2611,5,0,393999,-82594,2726,-4,99,0,0
2,2611,5,0,393999,-82594,2726,-4,99,0,0
2,2613,5,0,393999,-82594,2725,-5,99,0,0
1,2617,5,0,394000,-82592,2723,-5,99,0,0
2,2617,5,0,394000,-82592,2723,-5,99,0,0
1,2619,5,0,394000,-82592,2722,-5,99,0,0
1,2622,5,0,394000,-82591,2720,-5,98,0,0
2,2622,5,0,394000,-82591,2720,-5,98,0,0
1,2623,5,0,394000,-82591,2720,-5,99,0,0
1,2624,5,0,394001,-82590,2719,-5,98,0,0
2,2624,5,0,394001,-82590,2719,-5,98,0,0
1,2626,5,0,394001,-82590,2718,-5,99,0,0
1,2630,5,0,394001,-82589,2717,-4,99,0,0
2,2630,5,0,394001,-82589,2717,-4,99,0,0
1,2631,5,0,394001,-82589,2716,-4,99,0,0
2,2631,5,0,394001,-82589,2716,-4,99,0,0
1,2633,5,0,394001,-82589,2715,-4,99,0,0
2,2633,5,0,394001,-82589,2715,-4,99,0,0
1,2636,5,0,394002,-82588,2714,-4,98,0,0
1,2637,5,0,394002,-82588,2713,-5,99,0,0
2,2637,5,0,394002,-82588,2713,-5,99,0,0
1,2639,5,0,394002,-82587,2712,-5,99,0,0
2,2639,5,0,394002,-82587,2712,-5,99,0,0
1,2640,5,0,394002,-82587,2711,-5,99,0,0
2,2640,5,0,394002,-82587,2711,-5,99,0,0
1,2641,5,0,394002,-82587,2711,-5,99,0,0
1,2643,5,0,394002,-82587,2709,-5,99,0,0
2,2643,5,0,394002,-82587,2709,-5,99,0,0
1,2644,5,0,394002,-82586,2709,-5,99,0,0
2,2644,5,0,394002,-82586,2709,-5,99,0,0
1,2645,5,0,394002,-82586,2709,-5,99,0,0
1,2646,5,0,394003,-82586,2708,-5,98,0,0
2,2646,5,0,394003,-82586,2708,-5,98,0,0
1,2647,5,0,394003,-82586,2708,-5,99,0,0
1,2649,5,0,394003,-82585,2707,-4,99,0,0
1,2650,5,0,394003,-82585,2706,-4,99,0,0
